location,name,freq,weighting,n_factors,date,ret
usa,profit_growth,monthly,vw_cap,12,2020-09-30,0.00273041974967142
usa,profit_growth,monthly,vw_cap,12,2020-10-31,-0.00838305467001795
usa,profit_growth,monthly,vw_cap,12,2020-11-30,-0.0400444196480884
usa,profit_growth,monthly,vw_cap,12,2020-12-31,-0.00521109904267271
usa,profit_growth,monthly,vw_cap,12,2021-01-31,0.0104887776427942
usa,profit_growth,monthly,vw_cap,12,2021-02-28,-0.0500508779875224
usa,profit_growth,monthly,vw_cap,12,2021-03-31,-0.00470185820465039
usa,profit_growth,monthly,vw_cap,12,2021-04-30,0.002969107109583
usa,profit_growth,monthly,vw_cap,12,2021-05-31,-0.00914898156819607
usa,profit_growth,monthly,vw_cap,12,2021-06-30,0.0108180899350125
usa,profit_growth,monthly,vw_cap,12,2021-07-31,0.0134534449587033
usa,profit_growth,monthly,vw_cap,12,2021-08-31,0.00373050142822377
usa,profit_growth,monthly,vw_cap,12,2021-09-30,-0.011317537755955
usa,profit_growth,monthly,vw_cap,12,2021-10-31,0.00532931238246498
usa,profit_growth,monthly,vw_cap,12,2021-11-30,0.00757292040676941
usa,profit_growth,monthly,vw_cap,12,2021-12-31,-0.00378581370317786
usa,profitability,monthly,vw_cap,2,1926-04-30,0.0060555835142684
usa,profitability,monthly,vw_cap,2,1926-05-31,-0.000716536699260259
usa,profitability,monthly,vw_cap,2,1926-06-30,0.0155809233330326
usa,profitability,monthly,vw_cap,2,1926-07-31,0.0278823318792084
usa,profitability,monthly,vw_cap,2,1926-08-31,0.00539110268699302
usa,profitability,monthly,vw_cap,2,1926-09-30,-0.0107090632375991
usa,profitability,monthly,vw_cap,2,1926-10-31,-0.0237208120795535
usa,profitability,monthly,vw_cap,2,1926-11-30,0.00938390628781282
usa,profitability,monthly,vw_cap,2,1926-12-31,0.0156328039449144
usa,profitability,monthly,vw_cap,2,1927-01-31,-0.00992762873033004
usa,profitability,monthly,vw_cap,2,1927-02-28,0.00523827144225213
usa,profitability,monthly,vw_cap,2,1927-03-31,-0.0119296318123705
usa,profitability,monthly,vw_cap,2,1927-04-30,0.00274547822442106
usa,profitability,monthly,vw_cap,2,1927-05-31,-0.00142816362215015
usa,profitability,monthly,vw_cap,2,1927-06-30,-0.0211559185914241
usa,profitability,monthly,vw_cap,2,1927-07-31,0.027239722366367
usa,profitability,monthly,vw_cap,2,1927-08-31,-0.00762832202964002
usa,profitability,monthly,vw_cap,2,1927-09-30,0.0245564602973248
usa,profitability,monthly,vw_cap,2,1927-10-31,-0.0355492340078959
usa,profitability,monthly,vw_cap,2,1927-11-30,0.0128228587715912
usa,profitability,monthly,vw_cap,2,1927-12-31,0.00783077316450092
usa,profitability,monthly,vw_cap,2,1928-01-31,-0.00936335358184967
usa,profitability,monthly,vw_cap,2,1928-02-29,-0.00793842228035973
usa,profitability,monthly,vw_cap,2,1928-03-31,0.0257381231652957
usa,profitability,monthly,vw_cap,2,1928-04-30,-0.0128440567719322
usa,profitability,monthly,vw_cap,2,1928-05-31,0.00831394598595032
usa,profitability,monthly,vw_cap,2,1928-06-30,0.0217615935750383
usa,profitability,monthly,vw_cap,2,1928-07-31,0.0106323845434662
usa,profitability,monthly,vw_cap,2,1928-08-31,0.0436092629423429
usa,profitability,monthly,vw_cap,2,1928-09-30,0.0134323512023503
usa,profitability,monthly,vw_cap,2,1928-10-31,0.0261501361221188
usa,profitability,monthly,vw_cap,2,1928-11-30,0.0438956235559032
usa,profitability,monthly,vw_cap,2,1928-12-31,0.0224686442498543
usa,profitability,monthly,vw_cap,2,1929-01-31,0.0224547077534018
usa,profitability,monthly,vw_cap,2,1929-02-28,0.0130621968854141
usa,profitability,monthly,vw_cap,2,1929-03-31,0.0126819640779202
usa,profitability,monthly,vw_cap,2,1929-04-30,0.013623179603596
usa,profitability,monthly,vw_cap,2,1929-05-31,0.00922801915606743
usa,profitability,monthly,vw_cap,2,1929-06-30,0.0469833928554488
usa,profitability,monthly,vw_cap,2,1929-07-31,0.00236515657945493
usa,profitability,monthly,vw_cap,2,1929-08-31,0.0234938772860354
usa,profitability,monthly,vw_cap,2,1929-09-30,-0.0364553860366869
usa,profitability,monthly,vw_cap,2,1929-10-31,-0.0542510046042155
usa,profitability,monthly,vw_cap,2,1929-11-30,-0.0481990273011277
usa,profitability,monthly,vw_cap,2,1929-12-31,0.0279871720794431
usa,profitability,monthly,vw_cap,2,1930-01-31,-0.00915578738896419
usa,profitability,monthly,vw_cap,2,1930-02-28,0.0126939981930502
usa,profitability,monthly,vw_cap,2,1930-03-31,0.011003077896317
usa,profitability,monthly,vw_cap,2,1930-04-30,0.00121193746722365
usa,profitability,monthly,vw_cap,2,1930-05-31,-0.00870337740176202
usa,profitability,monthly,vw_cap,2,1930-06-30,-0.0588409384267108
usa,profitability,monthly,vw_cap,2,1930-07-31,0.0282222051884495
usa,profitability,monthly,vw_cap,2,1930-08-31,0.0149508856914115
usa,profitability,monthly,vw_cap,2,1930-09-30,-0.0524437988050533
usa,profitability,monthly,vw_cap,2,1930-10-31,-0.0374537746012478
usa,profitability,monthly,vw_cap,2,1930-11-30,0.0235841912857767
usa,profitability,monthly,vw_cap,2,1930-12-31,-0.0210296085722807
usa,profitability,monthly,vw_cap,2,1931-01-31,0.0245217990145181
usa,profitability,monthly,vw_cap,2,1931-02-28,0.0671422433432188
usa,profitability,monthly,vw_cap,2,1931-03-31,-0.0332831881790322
usa,profitability,monthly,vw_cap,2,1931-04-30,-0.00468629255651637
usa,profitability,monthly,vw_cap,2,1931-05-31,-0.0671590542193114
usa,profitability,monthly,vw_cap,2,1931-06-30,0.107675509873003
usa,profitability,monthly,vw_cap,2,1931-07-31,-0.0316845576329246
usa,profitability,monthly,vw_cap,2,1931-08-31,0.0307859223064363
usa,profitability,monthly,vw_cap,2,1931-09-30,-0.0744099300815166
usa,profitability,monthly,vw_cap,2,1931-10-31,0.0750082576612843
usa,profitability,monthly,vw_cap,2,1931-11-30,-0.0458037572442166
usa,profitability,monthly,vw_cap,2,1931-12-31,-0.0206285374143851
usa,profitability,monthly,vw_cap,2,1932-01-31,0.00757003641276042
usa,profitability,monthly,vw_cap,2,1932-02-29,0.071193535023105
usa,profitability,monthly,vw_cap,2,1932-03-31,-0.0914543937185391
usa,profitability,monthly,vw_cap,2,1932-04-30,-0.10451923935216
usa,profitability,monthly,vw_cap,2,1932-05-31,-0.143362566182774
usa,profitability,monthly,vw_cap,2,1932-06-30,0.0372752328118811
usa,profitability,monthly,vw_cap,2,1932-07-31,0.15298432453445
usa,profitability,monthly,vw_cap,2,1932-08-31,0.0914550093732643
usa,profitability,monthly,vw_cap,2,1932-09-30,0.0521836480794664
usa,profitability,monthly,vw_cap,2,1932-10-31,0.00348706574925123
usa,profitability,monthly,vw_cap,2,1932-11-30,0.0213152263508631
usa,profitability,monthly,vw_cap,2,1932-12-31,0.0987348956833534
usa,profitability,monthly,vw_cap,2,1933-01-31,0.00457522347002933
usa,profitability,monthly,vw_cap,2,1933-02-28,-0.0770876582407937
usa,profitability,monthly,vw_cap,2,1933-03-31,0.0137075828181718
usa,profitability,monthly,vw_cap,2,1933-04-30,0.164578368488367
usa,profitability,monthly,vw_cap,2,1933-05-31,-0.187637848612092
usa,profitability,monthly,vw_cap,2,1933-06-30,-0.0222886448387137
usa,profitability,monthly,vw_cap,2,1933-07-31,0.00594430924179418
usa,profitability,monthly,vw_cap,2,1933-08-31,0.0599701265329713
usa,profitability,monthly,vw_cap,2,1933-09-30,0.000449519448219048
usa,profitability,monthly,vw_cap,2,1933-10-31,-0.00204389176637978
usa,profitability,monthly,vw_cap,2,1933-11-30,0.0497857565910355
usa,profitability,monthly,vw_cap,2,1933-12-31,-0.00736104268836049
usa,profitability,monthly,vw_cap,2,1934-01-31,-0.0948198708331809
usa,profitability,monthly,vw_cap,2,1934-02-28,-0.0517104801751245
usa,profitability,monthly,vw_cap,2,1934-03-31,0.00103610973443088
usa,profitability,monthly,vw_cap,2,1934-04-30,-0.0213527956399134
usa,profitability,monthly,vw_cap,2,1934-05-31,0.0106822726149832
usa,profitability,monthly,vw_cap,2,1934-06-30,0.0215071373446513
usa,profitability,monthly,vw_cap,2,1934-07-31,0.0297340027389969
usa,profitability,monthly,vw_cap,2,1934-08-31,-0.00409517959816051
usa,profitability,monthly,vw_cap,2,1934-09-30,-0.00197748605473871
usa,profitability,monthly,vw_cap,2,1934-10-31,-0.0179008299576798
usa,profitability,monthly,vw_cap,2,1934-11-30,0.0162608775868473
usa,profitability,monthly,vw_cap,2,1934-12-31,-0.00945397333805562
usa,profitability,monthly,vw_cap,2,1935-01-31,-0.033114752937057
usa,profitability,monthly,vw_cap,2,1935-02-28,-0.00838085968065826
usa,profitability,monthly,vw_cap,2,1935-03-31,-0.000266092650911983
usa,profitability,monthly,vw_cap,2,1935-04-30,0.00373942686878551
usa,profitability,monthly,vw_cap,2,1935-05-31,0.0138393012976678
usa,profitability,monthly,vw_cap,2,1935-06-30,0.0439458353635455
usa,profitability,monthly,vw_cap,2,1935-07-31,0.00679015115038453
usa,profitability,monthly,vw_cap,2,1935-08-31,-0.0488092940736752
usa,profitability,monthly,vw_cap,2,1935-09-30,0.0133335342531387
usa,profitability,monthly,vw_cap,2,1935-10-31,-0.0133034394499635
usa,profitability,monthly,vw_cap,2,1935-11-30,-0.036993564360956
usa,profitability,monthly,vw_cap,2,1935-12-31,-0.0207160936878675
usa,profitability,monthly,vw_cap,2,1936-01-31,-0.042587361500941
usa,profitability,monthly,vw_cap,2,1936-02-29,0.00150370764229756
usa,profitability,monthly,vw_cap,2,1936-03-31,-0.009583475136125
usa,profitability,monthly,vw_cap,2,1936-04-30,0.0132675683102738
usa,profitability,monthly,vw_cap,2,1936-05-31,0.0120704596173624
usa,profitability,monthly,vw_cap,2,1936-06-30,0.0250961730354855
usa,profitability,monthly,vw_cap,2,1936-07-31,-0.0035920649156672
usa,profitability,monthly,vw_cap,2,1936-08-31,0.00291032498867642
usa,profitability,monthly,vw_cap,2,1936-09-30,-0.0154991620848057
usa,profitability,monthly,vw_cap,2,1936-10-31,0.00555589623062136
usa,profitability,monthly,vw_cap,2,1936-11-30,-0.0239901699779277
usa,profitability,monthly,vw_cap,2,1936-12-31,-0.0273279213417455
usa,profitability,monthly,vw_cap,2,1937-01-31,-0.0173726037537984
usa,profitability,monthly,vw_cap,2,1937-02-28,-0.00669356460273904
usa,profitability,monthly,vw_cap,2,1937-03-31,0.0134818931860562
usa,profitability,monthly,vw_cap,2,1937-04-30,0.00402166420826493
usa,profitability,monthly,vw_cap,2,1937-05-31,0.0166683052307739
usa,profitability,monthly,vw_cap,2,1937-06-30,0.0190011455791594
usa,profitability,monthly,vw_cap,2,1937-07-31,0.00860151090201239
usa,profitability,monthly,vw_cap,2,1937-08-31,-0.00581611998976934
usa,profitability,monthly,vw_cap,2,1937-09-30,0.0128440984507359
usa,profitability,monthly,vw_cap,2,1937-10-31,-0.0167281987047504
usa,profitability,monthly,vw_cap,2,1937-11-30,-0.00155697872757191
usa,profitability,monthly,vw_cap,2,1937-12-31,-0.00918702090859714
usa,profitability,monthly,vw_cap,2,1938-01-31,-0.0305029510438734
usa,profitability,monthly,vw_cap,2,1938-02-28,0.0458245182793748
usa,profitability,monthly,vw_cap,2,1938-03-31,-0.0526305621996678
usa,profitability,monthly,vw_cap,2,1938-04-30,0.0171169631170491
usa,profitability,monthly,vw_cap,2,1938-05-31,-0.0152038616252705
usa,profitability,monthly,vw_cap,2,1938-06-30,0.0968986460008221
usa,profitability,monthly,vw_cap,2,1938-07-31,-0.0169579849051028
usa,profitability,monthly,vw_cap,2,1938-08-31,0.0116135818501738
usa,profitability,monthly,vw_cap,2,1938-09-30,0.0295784464024989
usa,profitability,monthly,vw_cap,2,1938-10-31,-0.00745229729622794
usa,profitability,monthly,vw_cap,2,1938-11-30,0.0091710860239922
usa,profitability,monthly,vw_cap,2,1938-12-31,0.0303007452510348
usa,profitability,monthly,vw_cap,2,1939-01-31,-0.0233425463201814
usa,profitability,monthly,vw_cap,2,1939-02-28,0.011155336377196
usa,profitability,monthly,vw_cap,2,1939-03-31,-0.0207693872744262
usa,profitability,monthly,vw_cap,2,1939-04-30,-0.00318640388809019
usa,profitability,monthly,vw_cap,2,1939-05-31,0.00701191575521445
usa,profitability,monthly,vw_cap,2,1939-06-30,-0.0434302861142945
usa,profitability,monthly,vw_cap,2,1939-07-31,0.0444055320885436
usa,profitability,monthly,vw_cap,2,1939-08-31,-0.00828330058278107
usa,profitability,monthly,vw_cap,2,1939-09-30,-0.0139154683679268
usa,profitability,monthly,vw_cap,2,1939-10-31,0.0448498100437869
usa,profitability,monthly,vw_cap,2,1939-11-30,0.0344686217267538
usa,profitability,monthly,vw_cap,2,1939-12-31,0.0190240286042584
usa,profitability,monthly,vw_cap,2,1940-01-31,-0.00490974502345145
usa,profitability,monthly,vw_cap,2,1940-02-29,-0.0157757750058731
usa,profitability,monthly,vw_cap,2,1940-03-31,0.00279803485509042
usa,profitability,monthly,vw_cap,2,1940-04-30,-0.0101510799968556
usa,profitability,monthly,vw_cap,2,1940-05-31,-0.00434841117540373
usa,profitability,monthly,vw_cap,2,1940-06-30,0.0159334885687205
usa,profitability,monthly,vw_cap,2,1940-07-31,0.00796078171542873
usa,profitability,monthly,vw_cap,2,1940-08-31,0.00546718696641299
usa,profitability,monthly,vw_cap,2,1940-09-30,-0.000187171385333661
usa,profitability,monthly,vw_cap,2,1940-10-31,-0.00463769853016412
usa,profitability,monthly,vw_cap,2,1940-11-30,-0.0183619322761711
usa,profitability,monthly,vw_cap,2,1940-12-31,0.0134039762959122
usa,profitability,monthly,vw_cap,2,1941-01-31,-0.0163701890983228
usa,profitability,monthly,vw_cap,2,1941-02-28,0.0167506719819499
usa,profitability,monthly,vw_cap,2,1941-03-31,-0.00323480302970838
usa,profitability,monthly,vw_cap,2,1941-04-30,-0.008611198537624
usa,profitability,monthly,vw_cap,2,1941-05-31,0.0165055661273169
usa,profitability,monthly,vw_cap,2,1941-06-30,0.00563319266442822
usa,profitability,monthly,vw_cap,2,1941-07-31,-0.0116461285699185
usa,profitability,monthly,vw_cap,2,1941-08-31,0.00339460268200397
usa,profitability,monthly,vw_cap,2,1941-09-30,0.00834932421493386
usa,profitability,monthly,vw_cap,2,1941-10-31,-0.0168281431881236
usa,profitability,monthly,vw_cap,2,1941-11-30,-0.00524283840884179
usa,profitability,monthly,vw_cap,2,1941-12-31,0.0178843278638438
usa,profitability,monthly,vw_cap,2,1942-01-31,-0.0132801989404731
usa,profitability,monthly,vw_cap,2,1942-02-28,0.0045984622071159
usa,profitability,monthly,vw_cap,2,1942-03-31,-0.0105960891166529
usa,profitability,monthly,vw_cap,2,1942-04-30,0.0118054727135874
usa,profitability,monthly,vw_cap,2,1942-05-31,0.0119684739921162
usa,profitability,monthly,vw_cap,2,1942-06-30,-0.00731531691966319
usa,profitability,monthly,vw_cap,2,1942-07-31,0.0140964865283983
usa,profitability,monthly,vw_cap,2,1942-08-31,0.00661028670882315
usa,profitability,monthly,vw_cap,2,1942-09-30,0.00876578956406837
usa,profitability,monthly,vw_cap,2,1942-10-31,0.00774961731162972
usa,profitability,monthly,vw_cap,2,1942-11-30,0.0015903349850783
usa,profitability,monthly,vw_cap,2,1942-12-31,0.021279953823845
usa,profitability,monthly,vw_cap,2,1943-01-31,-0.00506540113865944
usa,profitability,monthly,vw_cap,2,1943-02-28,0.00391590026583803
usa,profitability,monthly,vw_cap,2,1943-03-31,0.00018698091605452
usa,profitability,monthly,vw_cap,2,1943-04-30,-0.0129009637475719
usa,profitability,monthly,vw_cap,2,1943-05-31,0.00199882628931597
usa,profitability,monthly,vw_cap,2,1943-06-30,0.00511284017499121
usa,profitability,monthly,vw_cap,2,1943-07-31,-0.00810510904722572
usa,profitability,monthly,vw_cap,2,1943-08-31,0.0201757909126297
usa,profitability,monthly,vw_cap,2,1943-09-30,0.000977282559489274
usa,profitability,monthly,vw_cap,2,1943-10-31,-0.0104528066466797
usa,profitability,monthly,vw_cap,2,1943-11-30,-0.00251720399922231
usa,profitability,monthly,vw_cap,2,1943-12-31,0.0112723511215096
usa,profitability,monthly,vw_cap,2,1944-01-31,-0.00794396984061579
usa,profitability,monthly,vw_cap,2,1944-02-29,0.00194570181028661
usa,profitability,monthly,vw_cap,2,1944-03-31,-0.0131692425865504
usa,profitability,monthly,vw_cap,2,1944-04-30,-0.00215928728048478
usa,profitability,monthly,vw_cap,2,1944-05-31,0.00405159877495133
usa,profitability,monthly,vw_cap,2,1944-06-30,-0.00723974576062632
usa,profitability,monthly,vw_cap,2,1944-07-31,-0.00205455652704286
usa,profitability,monthly,vw_cap,2,1944-08-31,-0.00795681435233987
usa,profitability,monthly,vw_cap,2,1944-09-30,0.00184741529791991
usa,profitability,monthly,vw_cap,2,1944-10-31,-0.00309160676000857
usa,profitability,monthly,vw_cap,2,1944-11-30,0.000112086534535365
usa,profitability,monthly,vw_cap,2,1944-12-31,-0.000735410846164162
usa,profitability,monthly,vw_cap,2,1945-01-31,-0.00364043781502638
usa,profitability,monthly,vw_cap,2,1945-02-28,-0.00271517596100445
usa,profitability,monthly,vw_cap,2,1945-03-31,0.00276490817996583
usa,profitability,monthly,vw_cap,2,1945-04-30,0.0214087601887506
usa,profitability,monthly,vw_cap,2,1945-05-31,-0.00246174515312968
usa,profitability,monthly,vw_cap,2,1945-06-30,-0.0193931610842338
usa,profitability,monthly,vw_cap,2,1945-07-31,-0.00468974449456788
usa,profitability,monthly,vw_cap,2,1945-08-31,0.0368384265323307
usa,profitability,monthly,vw_cap,2,1945-09-30,-0.00603356179728753
usa,profitability,monthly,vw_cap,2,1945-10-31,-0.0104496252659617
usa,profitability,monthly,vw_cap,2,1945-11-30,-0.0151795010735161
usa,profitability,monthly,vw_cap,2,1945-12-31,-0.00255479592859204
usa,profitability,monthly,vw_cap,2,1946-01-31,-0.00543284292407154
usa,profitability,monthly,vw_cap,2,1946-02-28,-0.00243676354666874
usa,profitability,monthly,vw_cap,2,1946-03-31,-1.38367538201345e-05
usa,profitability,monthly,vw_cap,2,1946-04-30,-0.016706593205443
usa,profitability,monthly,vw_cap,2,1946-05-31,-0.00134780536312312
usa,profitability,monthly,vw_cap,2,1946-06-30,-0.000651640519405385
usa,profitability,monthly,vw_cap,2,1946-07-31,-0.00170337239957644
usa,profitability,monthly,vw_cap,2,1946-08-31,-0.00633199084468632
usa,profitability,monthly,vw_cap,2,1946-09-30,0.00424674533575058
usa,profitability,monthly,vw_cap,2,1946-10-31,-0.00238271642400602
usa,profitability,monthly,vw_cap,2,1946-11-30,-0.0169199476331042
usa,profitability,monthly,vw_cap,2,1946-12-31,0.00546432829289673
usa,profitability,monthly,vw_cap,2,1947-01-31,0.000438551748015987
usa,profitability,monthly,vw_cap,2,1947-02-28,-0.00904739349350635
usa,profitability,monthly,vw_cap,2,1947-03-31,-0.00750441225909357
usa,profitability,monthly,vw_cap,2,1947-04-30,-0.00253922506458328
usa,profitability,monthly,vw_cap,2,1947-05-31,0.00608968234808133
usa,profitability,monthly,vw_cap,2,1947-06-30,0.00410961564229201
usa,profitability,monthly,vw_cap,2,1947-07-31,0.000115986103089313
usa,profitability,monthly,vw_cap,2,1947-08-31,-0.00383328005085054
usa,profitability,monthly,vw_cap,2,1947-09-30,0.00388150327568022
usa,profitability,monthly,vw_cap,2,1947-10-31,-0.00730869646132469
usa,profitability,monthly,vw_cap,2,1947-11-30,-0.00205821351707429
usa,profitability,monthly,vw_cap,2,1947-12-31,0.0134744902070426
usa,profitability,monthly,vw_cap,2,1948-01-31,-0.00915847271509547
usa,profitability,monthly,vw_cap,2,1948-02-29,0.00247337723549804
usa,profitability,monthly,vw_cap,2,1948-03-31,0.0234663102694556
usa,profitability,monthly,vw_cap,2,1948-04-30,-0.0131814740983234
usa,profitability,monthly,vw_cap,2,1948-05-31,0.00798410778125545
usa,profitability,monthly,vw_cap,2,1948-06-30,-0.00155536238227238
usa,profitability,monthly,vw_cap,2,1948-07-31,-0.0147102224583392
usa,profitability,monthly,vw_cap,2,1948-08-31,0.012819347316394
usa,profitability,monthly,vw_cap,2,1948-09-30,0.00395688693774122
usa,profitability,monthly,vw_cap,2,1948-10-31,0.00733600540731274
usa,profitability,monthly,vw_cap,2,1948-11-30,-0.00176930287353574
usa,profitability,monthly,vw_cap,2,1948-12-31,0.024220160984564
usa,profitability,monthly,vw_cap,2,1949-01-31,-0.00386865334225473
usa,profitability,monthly,vw_cap,2,1949-02-28,0.00761930280957617
usa,profitability,monthly,vw_cap,2,1949-03-31,0.00302433411190413
usa,profitability,monthly,vw_cap,2,1949-04-30,-0.00759941914976191
